"time","content","likedcount","nickname","userid","avatarurl","avatarpath"
"1519369766519","是你吗，丁总～",0,"杨七橙",448948796,"http://p1.music.126.net/RP0FTyD9jiRYGuqS8Id0sQ==/18537766046166518.jpg","avatars/04cadfd6c40afa2d35c4b4ff52e858e9.jpg"
"1519369525993","希望我的爷爷奶奶身体健康，孙子在外拼搏一定不会让家族失望",2,"幻影k11",552585546,"http://p1.music.126.net/w0F6nh_W1YY7y3Gc7uOjJw==/18582846023072334.jpg","avatars/d6123abf6f4778ab4f6e0328c37b67aa.jpg"
"1519368548047","Faded-Alan Walker/lseiln Solheim",1,"忠于原味123",100640797,"http://p1.music.126.net/SKWGj0Xopn4LRYKOLIV9qg==/109951162864963995.jpg","avatars/1bead71dea8512caafc7fe14b5ef7e99.jpg"
"1519368065380","加一个评论哈哈哈",1,"Far祭君",573733886,"http://p1.music.126.net/FsWj4rd46l0foSUIILTgfA==/109951163173696537.jpg","avatars/edf0109ee2002239854b8ac42cb9d158.jpg"
"1519367850058","网易云音乐图标和蚊香一样好萌啊！",4,"Mr夜沫",485655709,"http://p1.music.126.net/Mai3N6wEUh_6_1D7WVoByQ==/109951163159991798.jpg","avatars/32291a91b34d798b09a0fe9ea3f68c1e.jpg"
"1519367471686","曾几何时，它刚上时我便听过不少次，但从来没有现在这么喜欢。",0,"励志晏__",354190176,"http://p1.music.126.net/NauVTuwiVQ7itDWf9pBHcA==/109951163038153042.jpg","avatars/0e029a69f70bb891fa65d3bf13125696.jpg"
"1519366097343","曾经认识一个无性恋者 不敢想她是经历过什么 她的粉都说 能做到这样真的好酷 我也这么认为 直到我发现自己不喜欢男人也不喜欢女人 走到如今 万分感激",5,"修奻",333948856,"http://p1.music.126.net/Jdf5app5RhB0ViyF4Gb1Xw==/109951163158237426.jpg","avatars/cbca1cc63c0b83d1a3b9de4c8df052ec.jpg"
"1519365830682","到底B站和网易有没有一腿？",0,"花ssghf",476869247,"http://p1.music.126.net/HkBYJ2VYFis08kM6XljT0Q==/18649916232370917.jpg","avatars/536327ecee3f8f10f7c55c9d2497997c.jpg"
"1519365694113","where are you now",1,"--soulmate__",552313361,"http://p1.music.126.net/lpF_-32qnjgz4kR9aE-47A==/109951163167492690.jpg","avatars/27543ff64b5b80ec228fa4dba496eed0.jpg"
"1519365606160","当初就因为这首歌QQ音乐不开通付费音乐包下载不了 所以我才入坑的网易云 看来当初的决定是对的 在网易云遇到了那么多朋友 感谢网易云 感谢Faded<U+2727><U+0B67>(<U+0E51>=<U+0334><U+0300><U+2304>=<U+0334><U+0301><U+0E51>)<U+0AED><U+2727>",1,"醉君酒_兮颜",563948607,"http://p1.music.126.net/Cn9yhiFASS_RNeEjyzjmow==/19072128695814707.jpg","avatars/e19d811a8b81ec77da652a337a22adb4.jpg"
"1519365422067","网易云音乐，一个神奇的地方，同比老马音乐，faded一首歌的评论区的环境竟是如此不同，憋了2年的话今天想说出来：网易云音乐有你真好！[可爱]",0,"我不是比利王",278029832,"http://p1.music.126.net/6vfXC5vEmtZlmERNBW87KQ==/18531168976728786.jpg","avatars/425be14f105eda84062772a108e26396.jpg"
"1519365182737","I'm廢的？？",0,"文羽2004",1300822813,"http://p1.music.126.net/vj3lXjbCNFJq4Og6cVuWDg==/18541064581144057.jpg","avatars/9e3216c05d85c8f0a4f159dc85e2877c.jpg"
"1519365002056","第99999个粉丝",0,"底线静",559537022,"http://p1.music.126.net/DMrG-JmXJc0XAQdjydMlJA==/18896206835411859.jpg","avatars/80b14819a52ad35af43416bdf2b8233d.jpg"
"1519364800164","卫龙要一块多",2,"翁子龙",475351134,"http://p1.music.126.net/ZO77Iaa7-SkNnvFEFx0rbQ==/19102915021096281.jpg","avatars/59f3515452571d01b56c97f9b7157d0d.jpg"
"1519364512357","段友出征！！",1,"C__girl",544296986,"http://p1.music.126.net/_q9HYwBNO4cogk5ezeNYqA==/109951163125533692.jpg","avatars/bb6032637c83fafc59f7e9d6271802f2.jpg"
"1519363480862","距离中考还有3个月，希望自己可以考上好的高中，为了自己的梦想",8,"玫瑰与酒24",1374921482,"http://p1.music.126.net/x0IEkE2NJlMANsbw3FN4JQ==/109951163151345284.jpg","avatars/23428af42a8eac20a815d4e05ebc942c.jpg"
"1519363464394","知道艾伦沃克为什么戴口罩么 因为他戴了牙套[大哭]",0,"梵梵梵梵文",532477397,"http://p1.music.126.net/DZeS5SG7W8nxY1xU8HP4Fg==/109951163164671488.jpg","avatars/61ac7a0d36f78db81ed9fb51f6ed4542.jpg"
"1519362471057","[强][强][强][强][强][强]",1,"匿名用户1234567890",1295009340,"http://p1.music.126.net/VnZiScyynLG7atLIZ2YPkw==/18686200114669622.jpg","avatars/d1644ea89d31c9936f20efb90cb0a09d.jpg"
"1519362058693","岳阳楼记最后一段的名句[大哭]",1,"小腻碍",300550991,"http://p1.music.126.net/7oyy0KNgkC8NOhI30lidfg==/18705991325361228.jpg","avatars/6464bb73786688a58c9f783bfbb48315.jpg"
"1519361488002","我很想你于嘉庚。
你走之后我没有找到任何一个人。
像你一般的，我的少年。
你去的地方比远方还远。
我很想你。
Where are you now.",3,"苏子庆",335809283,"http://p1.music.126.net/y5gSRytlmG23pCaE_vsVaw==/109951163159862064.jpg","avatars/cc268ba246399f59ec7bb50da8e05747.jpg"
"1519361272170","我在哪里？我在未来等你",3,"小腻碍",300550991,"http://p1.music.126.net/7oyy0KNgkC8NOhI30lidfg==/18705991325361228.jpg","avatars/6464bb73786688a58c9f783bfbb48315.jpg"
"1519360891016","这是经典",3,"谁教岁岁红莲夜两处沉吟各自知",1359368642,"http://p1.music.126.net/CiIkDm62VzE0TNqsPdzyuQ==/109951163158391076.jpg","avatars/ce285fa6885c1644805593fb2044c080.jpg"
"1519360702294","不要再迷茫了，为了心中的愿望，无能为力也要拼尽全力！你在哪儿，我要高考了。",4,"花间铭刻的心愿",258490244,"http://p1.music.126.net/7vLLTy5R_OvjNfinC8nuWA==/109951163161551837.jpg","avatars/3679e2ab07de8bb964e7abe64fbbca5d.jpg"
"1519358521981","不以物喜，不以己悲(<U+0CA5>_<U+0CA5>)",2,"抹茶奶绿红豆派",1379423030,"http://p1.music.126.net/GrSIOoFE7HfLTgy5mpFuiQ==/109951163158710195.jpg","avatars/d83aaf798eebc9bc6ee9e6a77ad208d2.jpg"
"1519358512164","可能这就是成长吧  一定很难熬   但是一定要挺住",2,"点炮仗的小男孩",428848977,"http://p1.music.126.net/3LUzO9Srd5pSBfp9Ex1Vvw==/18861022462879138.jpg","avatars/0a7fc01a84d41d11d66a1116c9b5158c.jpg"
"1519357779409","你有试过把所有责任推给自己却遭到别人责骂的感受吗
你有试过自己一个人伤心难过别人旁边开心聊天的感受吗
你有试过很痛很想哭的时候却要吸回眼泪面带微笑的感受吗
你有试过根本没有的事却被别人乱说自己去收起的感受吗
你可以哭      但你不能输",7,"流谊",468054013,"http://p1.music.126.net/4Jaj35v7cEk40sG558guaA==/109951163138381002.jpg","avatars/a572ef10ee49018eedf7b746a85ccac3.jpg"
"1519356489688","德萨罗人鱼",0,"世界第一帅啦啦啦",414305873,"http://p1.music.126.net/GVXa9h1cBKO_NPrtzMTUGg==/18535567022840520.jpg","avatars/86edd7ee79f51b51c7a9ec8e67b45138.jpg"
"1519356064384","你在哪    在我心中",0,"1219丶爱提",477779138,"http://p1.music.126.net/PacZjLTLy22V6FQGhUsoYA==/18546562139223773.jpg","avatars/f9e3821862fbce8b79ae8862a64f7dab.jpg"
"1519355503535","[大笑]",0,"社会人ren",1373599312,"http://p1.music.126.net/9wGdywvtb7OvWhiSSVjtqw==/109951163149163353.jpg","avatars/5405a55ae242d3e9344571cb4dc28221.jpg"
"1519355322697","你绝对初中毕业了
",0,"全民-刚霸霸",1296039194,"http://p1.music.126.net/R9syz1br5tYW5snKUZHtbw==/109951163151674646.jpg","avatars/ff0df40a693e3ff75de3fbe6dd27a1f0.jpg"
"1519354937989","如果七年前许下的梦想是一件事，不是一个人，我现在也可以找追一下吧",1,"自予深拥",336540353,"http://p1.music.126.net/MI1f5KG0wecCW1ih4Mt27Q==/1379887108477632.jpg","avatars/0c6d72c18ee6260278070a0e6557e143.jpg"
"1519354656710","其实，，粉丝最多显示就是99999，实际上粉丝已经不止这么多了[大笑]",1,"四氯合金酸",347515097,"http://p1.music.126.net/4n0lL7bIRCzwH1aNY2JTyA==/109951163173136559.jpg","avatars/67614e5c2a05d867885cde9d14cf6d37.jpg"
"1519354540215","女声版本？这是原版",0,"赤色中轴成员",1368724519,"http://p1.music.126.net/uwfVd_33HBVk3gnr673-_w==/109951163142305825.jpg","avatars/509dd58c49bb4b73bccce16986043160.jpg"
"1519353913148","听歌排行
Fade 602遍 
Faded 390遍",2,"WAJAL",51608110,"http://p1.music.126.net/5f1yqbJdC6GoD-Rd0VyPFQ==/109951162791491805.jpg","avatars/0af9e2d2a94147c5c0a962308e336ab3.jpg"
"1519353688138","丁老头[惊恐]",0,"Smoke烟幕_",286324439,"http://p1.music.126.net/rFi2yB47NPi4DZ7Awfj0MQ==/109951163188965550.jpg","avatars/668419a167713075802b073344c24517.jpg"
"1519353506840","德国诺伊尔的球迷来报到",0,"陈伊尔8",612256108,"http://p1.music.126.net/18Pfed2QyqOqw60YShJYTw==/18719185465020354.jpg","avatars/cd4e284ef2e291bcc8b1556e1fb5c9b1.jpg"
"1519353369542","hhhh",0,"-SincereEstrus",412531623,"http://p1.music.126.net/2iz8QBexYHDlyl_igxjMYQ==/18530069464978981.jpg","avatars/adbd59457f0ffbfd8e5a3ae74bb1ff68.jpg"
"1519352783992","私人fm",0,"小美哦_",617154258,"http://p1.music.126.net/8FNNoLLAAe8ln5MDLYwXow==/109951163185192673.jpg","avatars/d72f5d550aaa33c7db22a0c3ac092465.jpg"
"1519352528583","竟然有幸成为您的第十万个粉丝[憨笑][憨笑]，感谢云村",0,"直到今日方知我是我",118024115,"http://p1.music.126.net/6ZB_wffueRk8QCDne1MwKg==/18510278255605492.jpg","avatars/94daaa2b292e6a5b77d5acbf6060cc5e.jpg"
"1519352374760","期待yx和大神音乐上的碰撞~~期待期待~",0,"兔崽崽_xx",87265326,"http://p1.music.126.net/uhr1hX9C6ZK5-lNR9aNlwA==/109951162861274877.jpg","avatars/cfc5be0a500cf12c43c63240ea7b1683.jpg"
"1519352112670","但是没有语言的电音将是一个人的经历",0,"jhguhv",574465677,"http://p1.music.126.net/be7xw2ql0fh1WsoSi1rC2w==/109951163179581329.jpg","avatars/0ec63d957bd3412891039e80921419f1.jpg"
"1519351514362","千言万语不过一句话  好听",2,"蛋是我爱你啊",477263120,"http://p1.music.126.net/NPpPqUJ7DxSilLhUIeEUbA==/18774161046170482.jpg","avatars/4cda6f1cee587e2828276d7764480b51.jpg"
"1519350578181","[大笑]",0,"JetaimeDilraba",633209884,"http://p1.music.126.net/OLxJRTzgz5cXBuS-1NzPoA==/109951163117298509.jpg","avatars/71b8d942a755a4a9da61d91399efec2b.jpg"
"1519350486414","好听",0,"陌璃淑芳",567178587,"http://p1.music.126.net/fjgjYusUtHYTz5SgdV5bKg==/109951163188979331.jpg","avatars/b57587b545a64c78cd95f04962894fe9.jpg"
"1519349989030","没事",0,"xc菌",583998304,"http://p1.music.126.net/jjpI_c42TOo0DcsLJlBvBg==/109951163147628902.jpg","avatars/96859e2d075b3a3bd461d852dbe56378.jpg"
"1519348986919","faded是枯竭的意思",1,"反迷你世界大队长",646344913,"http://p1.music.126.net/M4Xrvy-_p3m77wbuHX31qA==/109951163164560654.jpg","avatars/091c327b449e72a4db70e11f7a0fdede.jpg"
"1519347366818","可是决定权在你",1,"韩子儒",350993962,"http://p1.music.126.net/IPtDLrOce-Pe_UbCgxSjAg==/3394192431766247.jpg","avatars/7a32bd4c320378301f9adeaaacdf3a23.jpg"
"1519346465224","我感觉一首fade就可以了",1,"故与野心",1306043503,"http://p1.music.126.net/gWtj86HmPiU8tU1AyOfMow==/19049038951701021.jpg","avatars/2d03b28f01955691310b0e6bc62910e8.jpg"
"1519346068800","Alan的微博在邓紫棋之后关注了提莫，竟然没人发现。",2,"清风扶桂花丶",394930956,"http://p1.music.126.net/rozPf9cXTYkuRoJDimO4Xw==/109951163166838943.jpg","avatars/d6dfab2fe9adf83ae96e4e652ed901a7.jpg"
"1519346013924","可惜，你没看过西游记没听过主题曲云宫迅音",0,"Ama-rantine",543586523,"http://p1.music.126.net/VnZiScyynLG7atLIZ2YPkw==/18686200114669622.jpg","avatars/d1644ea89d31c9936f20efb90cb0a09d.jpg"
"1519345661708","第一首接触的电音就是faded，很感谢，我对音乐还有感觉的时候爱上了电音[爱心]",1,"故与野心",1306043503,"http://p1.music.126.net/gWtj86HmPiU8tU1AyOfMow==/19049038951701021.jpg","avatars/2d03b28f01955691310b0e6bc62910e8.jpg"
"1519344850043","同感[流泪]",1,"_君戰日天",1294994954,"http://p1.music.126.net/BRL9rA72PSWD6Rg3vDthWg==/18902803905181124.jpg","avatars/c67551d6f508e53cb668d6df26058515.jpg"
"1519341583972","人生不如意事常八九 为了那一二也要好好生活下去",1,"陳妍同學V",94306074,"http://p1.music.126.net/L44RBLNM-lzxfr1PUnB0-Q==/109951162963180601.jpg","avatars/1d2a62c5e7e168c58e2a2c7b2886dde5.jpg"
"1519339025847","每次去跑步，点开这这首歌。感觉奥特曼的使命降在了自己的身上，贼带劲。",2,"海口171106",640900819,"http://p1.music.126.net/gUd-mIqSinF0HqMyQREEYw==/19204070091170690.jpg","avatars/611a719451ca59845238227ea4cefd0f.jpg"
"1519331381949","就是听了这首歌才爱上了电音",0,"卍Eric",1301128420,"http://p1.music.126.net/d6OaR-ZHuQSt4uNAqEr3gQ==/19036944323841448.jpg","avatars/4a62096953e8023e9acd519ada004e25.jpg"
"1519328287937","快闭嘴吧你，不说没人当你哑了。我现在眼睛就好疼",0,"医生快让开这个病人我能治",1364499897,"http://p1.music.126.net/iGbpzzhCuLj0KndKiLPoHg==/109951163160070106.jpg","avatars/d31352eaa7bfad82f3e586faa8fae03a.jpg"
"1519328221133","_(:з」∠)_比我大一岁呢",0,"医生快让开这个病人我能治",1364499897,"http://p1.music.126.net/iGbpzzhCuLj0KndKiLPoHg==/109951163160070106.jpg","avatars/d31352eaa7bfad82f3e586faa8fae03a.jpg"
"1519325986607","给我个理由睡觉好吗",2,"贪食症绿",515846773,"http://p1.music.126.net/OX3PIl-GaxzktbicUh-QrA==/109951163134344546.jpg","avatars/5ea67d5406be56fdebe484c53c0678dc.jpg"
"1519323966811","我能体会，我爷爷是15年12月24日去的，我听到这个歌的时间也是那一段时间，哭了一晚上，真的",2,"照影者",570896580,"http://p1.music.126.net/-A47WeAEc9ZEDb3rbDf17A==/109951163159414109.jpg","avatars/18e7d1d5889c3c471029d48c3bedc247.jpg"
"1519322583389","Faded",1,"Antony更",443647707,"http://p1.music.126.net/fdRzND48GEdAtG_eslZ0gw==/18522372883457352.jpg","avatars/01301007427eeea92913946202fc520e.jpg"
"1519321093938","晚安。",1,"bcls497",588884441,"http://p1.music.126.net/OLaDX73A7EDo3gYLNIwuWA==/109951163189551950.jpg","avatars/7aaca14df245c44b6115ce2020bd2be4.jpg"
"1519321046721","在海底",1,"BK-历木",396901023,"http://p1.music.126.net/16dQu-E4zQ7xHdMc2BVVbA==/109951163159396282.jpg","avatars/32f03c90d50fc75542ca164acbe24456.jpg"
"1519321040347","前来考古",0,"沈韵婷",340313463,"http://p1.music.126.net/9-5Wq-1a33lqS2xwi4x3ew==/19038043835074308.jpg","avatars/d93c55d6dd770e9e9bd2b5238bc6f014.jpg"
"1519321025616","她喜欢这首歌.我。。。",0,"BK-历木",396901023,"http://p1.music.126.net/16dQu-E4zQ7xHdMc2BVVbA==/109951163159396282.jpg","avatars/32f03c90d50fc75542ca164acbe24456.jpg"
"1519320450910","有痣青年[强]",1,"LARRY123456789",326007302,"http://p1.music.126.net/bJQIfoivPAtxPR8n5YdzpQ==/18969874114216838.jpg","avatars/6c7df9726a886479b84ff198a4973002.jpg"
"1519320294147","挺你，加油",1,"msajx",618204172,"http://p1.music.126.net/B_c19j-CPG7_7pFmCflITQ==/109951163183043560.jpg","avatars/2f40e77113dec85244ad50f72cdc096a.jpg"
"1519319811242","傻瓜，别翻了，手指会累，眼睛会疼。听话，看到我这里就睡吧！我不认识你，但我知道你一定有故事，你好陌生人～晚安<U+2764>",0,"一只小雅a",543464682,"http://p1.music.126.net/4liPrMgE1WYC6wNWnAymZg==/18950082904931666.jpg","avatars/8660eed99b7371490fad461fcd778924.jpg"
"1519319811242","傻瓜，别翻了，手指会累，眼睛会疼。听话，看到我这里就睡吧！我不认识你，但我知道你一定有故事，你好陌生人～晚安<U+2764>",0,"一只小雅a",543464682,"http://p1.music.126.net/4liPrMgE1WYC6wNWnAymZg==/18950082904931666.jpg","avatars/8660eed99b7371490fad461fcd778924.jpg"
"1519318540617","再来重温一下心情",1,"笠原May和我",390078716,"http://p1.music.126.net/7PcIm0NPkOOXjcMILimLCw==/19069929672564859.jpg","avatars/518035ee1f1d59758429973251c35ebd.jpg"
"1519318354342","虽然我不认识你们，但我相信你们和我一样默默的翻着评论，怎么想都不知道怎么骗到十个赞",3,"愿孤独的人不在孤独",476174547,"http://p1.music.126.net/G_giBo7jpcBuFtPcMrOA0w==/19056735533161359.jpg","avatars/fb1854277db2f8f08bef719ea0629411.jpg"
"1519318332369","这首歌好刺激",0,"暗中人1802",1351446782,"http://p1.music.126.net/QKypEYd94ip_ogZ64nbtSQ==/109951163129466654.jpg","avatars/74fbd1a94ef48e17467844e5d95a7bb9.jpg"
"1519317859404","这一切，早该结束了。
比如，我怎么又把作业拖到开学前",5,"百里霜篙",1369618108,"http://p1.music.126.net/6hjPd6CswEUr4vxXhuHTCA==/109951163143582767.jpg","avatars/9256830db99ef07e46a5c5342cda9798.jpg"
"1519317727786","Where will you go",3,"monica008",342778112,"http://p1.music.126.net/GaYCsBH-OqJFTFQZTF8yTQ==/18561955301839609.jpg","avatars/8ad057866dc2a007af81e7d1e39eef1c.jpg"
"1519315954714","我不是特意找怼，只是有几句话想说，Alan是很牛逼，半路出家还能做到这样，但是他还太年轻，仍需要历练，所以我希望所有人都能看到他的长处与不足，既不要死揪着不放，也不要过分夸大。",8,"缅岚",404633676,"http://p1.music.126.net/mb6UGVyA-aaWEKrCvbP8yA==/18806046883482836.jpg","avatars/e0aa01545aa7608f53a1658a3944e45a.jpg"
"1519315691864","哈哈[开心][开心]",0,"贵族化龙流殇吻痕",553970553,"http://p1.music.126.net/kTTxckf2xtwcO_f2j9Nhhw==/18823639069491988.jpg","avatars/7f99e93fa6f918bc961e573b1d931c52.jpg"
"1519315544756","我胸无大志只想下次期末考进全班前六，这个夏天要努力。",0,"谢谢你了小兄弟",449795689,"http://p1.music.126.net/rZPSDyWven93aIXNgMSMqQ==/109951163101486735.jpg","avatars/e13b0fc2cbb1fb26412b6925e202f740.jpg"
"1519315483077","我也是刚听到日推最后一个古风版，又过来温习一遍的[奸笑][奸笑][奸笑]",1,"糖还是甜的只是人生太苦",420702226,"http://p1.music.126.net/-IDUwxqst-BnCWq0AnakUg==/109951163154828016.jpg","avatars/49cf1cb923ea6ea5654e822d18978b7c.jpg"
"1519315355204","现在只要两元了[大哭][大哭][大哭]",1,"糖还是甜的只是人生太苦",420702226,"http://p1.music.126.net/-IDUwxqst-BnCWq0AnakUg==/109951163154828016.jpg","avatars/49cf1cb923ea6ea5654e822d18978b7c.jpg"
"1519314701846","不是的，为了你自己，先问问你自己想要什么",1,"sealeaf_",92926786,"http://p1.music.126.net/ttkDQWzAed39I9VaBnnnaQ==/18685100604292630.jpg","avatars/1e9b8cacea7d84624a64c8ccdebc494d.jpg"
"1519314665524","很久不听了 还是跟以前一样 真他娘的好听",3,"贵族化龙流殇吻痕",553970553,"http://p1.music.126.net/kTTxckf2xtwcO_f2j9Nhhw==/18823639069491988.jpg","avatars/7f99e93fa6f918bc961e573b1d931c52.jpg"
"1519314433107","where  are  you  now                 这么多年了     当时我狠下心不去看你的动态   不去回复你的信息      不去感受你的那份疼。              这时    我是真的想你了    想你当我打开手机时就看见那些亲切的字眼[心碎][心碎]",2,"藥-檸",475397499,"http://p1.music.126.net/AhGVTxp5Ga-qixyqVW8Dhg==/109951163151044398.jpg","avatars/c46c6258bd95d0a321521a572efafebb.jpg"
"1519313592070","因恐惧我们互相不理解，渐渐地我们离彼此越来越远，我的灵魂a你身在何方？丧失你的我犹如丧尸一般，以前的自己啊你身在何方，没有了你我感觉我一天比一天懦弱，越来越不像自己",0,"Carmen0511",130970488,"http://p1.music.126.net/rJx1Dz-4WoLoSL2XLc6fvQ==/109951163155990774.jpg","avatars/baa56e73a9df85b16197c31e4e779cca.jpg"
"1519313470907","现在是2018年2月22日所以说你奋斗了两年 虽然不认识  但还是希望你能够坚持下去  为了梦想能奋斗下去的人永远是最幸运的  加油<f0><U+009F><U+0092><U+00AA>",2,"_Blessig",81001873,"http://p1.music.126.net/mxPCvYsFDtU9BBVeYcf6RQ==/19145795974656164.jpg","avatars/f901ccba0bed46ae57ede6c11fd66fba.jpg"
